#second	computedX	computedY	computedZ	realX	realY	realZ	witnesscount	deviation	totalDetections
8895	402.73752	489.0	8.75	406.7001	492.29987	10.5	8	5.156665320720535	-1
8925	410.83334	487.9	5.8333335	406.7001	492.29987	10.5	3	6.0367659293226	-1
8955	402.73752	489.0	8.75	406.7001	492.29987	10.5	8	5.156665320720535	-1
8985	410.83334	487.9	5.8333335	406.7001	492.29987	10.5	3	6.0367659293226	-1
9015	402.73752	489.0	8.75	406.7001	492.29987	10.5	8	5.156665320720535	-1
9045	410.83334	487.9	5.8333335	406.7001	492.29987	10.5	3	6.0367659293226	-1
9075	402.73752	489.0	8.75	406.7001	492.29987	10.5	8	5.156665320720535	-1
9105	410.83334	487.9	5.8333335	406.7001	492.29987	10.5	3	6.0367659293226	-1
9135	402.73752	489.0	8.75	406.7001	492.29987	10.5	8	5.156665320720535	-1
9165	410.83334	487.9	5.8333335	406.7001	492.29987	10.5	3	6.0367659293226	-1
9195	402.73752	489.0	8.75	406.7001	492.29987	10.5	8	5.156665320720535	-1
9225	410.83334	487.9	5.8333335	406.7001	492.29987	10.5	3	6.0367659293226	-1
9255	402.73752	489.0	8.75	406.7001	492.29987	10.5	8	5.156665320720535	-1
9285	410.83334	487.9	5.8333335	406.7001	492.29987	10.5	3	6.0367659293226	-1
9315	402.73752	489.0	8.75	406.7001	492.29987	10.5	8	5.156665320720535	-1
9345	410.83334	487.9	5.8333335	406.7001	492.29987	10.5	3	6.0367659293226	-1
9375	402.73752	489.0	8.75	406.7001	492.29987	10.5	8	5.156665320720535	-1
9405	410.83334	487.9	5.8333335	406.7001	492.29987	10.5	3	6.0367659293226	-1
9435	402.73752	489.0	8.75	406.7001	492.29987	10.5	8	5.156665320720535	-1
9465	410.83334	487.9	5.8333335	406.7001	492.29987	10.5	3	6.0367659293226	-1
9495	402.73752	489.0	8.75	406.7001	492.29987	10.5	8	5.156665320720535	-1
9525	410.83334	487.9	5.8333335	406.7001	492.29987	10.5	3	6.0367659293226	-1
9555	402.73752	489.0	8.75	406.7001	492.29987	10.5	8	5.156665320720535	-1
9585	410.83334	487.9	5.8333335	406.7001	492.29987	10.5	3	6.0367659293226	-1
9615	402.73752	489.0	8.75	406.7001	492.29987	10.5	8	5.156665320720535	-1
9645	410.83334	487.9	5.8333335	406.7001	492.29987	10.5	3	6.0367659293226	-1
9675	402.73752	489.0	8.75	406.7001	492.29987	10.5	8	5.156665320720535	-1
9705	410.83334	487.9	5.8333335	406.7001	492.29987	10.5	3	6.0367659293226	-1
9735	402.73752	489.0	8.75	406.7001	492.29987	10.5	8	5.156665320720535	-1
9765	410.83334	487.9	5.8333335	406.7001	492.29987	10.5	3	6.0367659293226	-1
9795	402.73752	489.0	8.75	406.7001	492.29987	10.5	8	5.156665320720535	-1
9825	410.83334	487.9	5.8333335	406.7001	492.29987	10.5	3	6.0367659293226	-1
9855	402.73752	489.0	8.75	406.7001	492.29987	10.5	8	5.156665320720535	-1
9885	410.83334	487.9	5.8333335	406.7001	492.29987	10.5	3	6.0367659293226	-1
9915	402.73752	489.0	8.75	406.7001	492.29987	10.5	8	5.156665320720535	-1
9945	410.83334	487.9	5.8333335	406.7001	492.29987	10.5	3	6.0367659293226	-1
9975	402.73752	489.0	8.75	406.7001	492.29987	10.5	8	5.156665320720535	-1
10005	410.83334	487.9	5.8333335	406.7001	492.29987	10.5	3	6.0367659293226	-1
10035	402.73752	489.0	8.75	406.7001	492.29987	10.5	8	5.156665320720535	-1
10065	410.83334	487.9	5.8333335	406.7001	492.29987	10.5	3	6.0367659293226	-1
10095	402.73752	489.0	8.75	406.7001	492.29987	10.5	8	5.156665320720535	-1
10125	410.83334	487.9	5.8333335	406.7001	492.29987	10.5	3	6.0367659293226	-1
10155	402.73752	489.0	8.75	406.7001	492.29987	10.5	8	5.156665320720535	-1
10185	410.83334	487.9	5.8333335	406.7001	492.29987	10.5	3	6.0367659293226	-1
10215	402.73752	489.0	8.75	406.7001	492.29987	10.5	8	5.156665320720535	-1
10245	410.83334	487.9	5.8333335	406.7001	492.29987	10.5	3	6.0367659293226	-1
10275	402.73752	489.0	8.75	406.7001	492.29987	10.5	8	5.156665320720535	-1
10305	410.83334	487.9	5.8333335	406.7001	492.29987	10.5	3	6.0367659293226	-1
10335	402.73752	489.0	8.75	406.7001	492.29987	10.5	8	5.156665320720535	-1
10365	410.83334	487.9	5.8333335	406.7001	492.29987	10.5	3	6.0367659293226	-1
10395	402.73752	489.0	8.75	406.7001	492.29987	10.5	8	5.156665320720535	-1
10425	410.83334	487.9	5.8333335	406.7001	492.29987	10.5	3	6.0367659293226	-1
10455	402.73752	489.0	8.75	406.7001	492.29987	10.5	8	5.156665320720535	-1
10485	410.83334	487.9	5.8333335	406.7001	492.29987	10.5	3	6.0367659293226	-1
10515	402.73752	489.0	8.75	406.7001	492.29987	10.5	8	5.156665320720535	-1
10545	410.83334	487.9	5.8333335	406.7001	492.29987	10.5	3	6.0367659293226	-1
10575	402.73752	489.0	8.75	406.7001	492.29987	10.5	8	5.156665320720535	-1
10605	410.83334	487.9	5.8333335	406.7001	492.29987	10.5	3	6.0367659293226	-1
10635	402.73752	489.0	8.75	406.7001	492.29987	10.5	8	5.156665320720535	-1
10665	410.83334	487.9	5.8333335	406.7001	492.29987	10.5	3	6.0367659293226	-1
10695	402.73752	489.0	8.75	406.7001	492.29987	10.5	8	5.156665320720535	-1
10725	410.83334	487.9	5.8333335	406.7001	492.29987	10.5	3	6.0367659293226	-1
10755	402.73752	489.0	8.75	406.7001	492.29987	10.5	8	5.156665320720535	-1
10785	410.83334	487.9	5.8333335	406.7001	492.29987	10.5	3	6.0367659293226	-1
10815	402.73752	489.0	8.75	406.7001	492.29987	10.5	8	5.156665320720535	-1
10845	410.83334	487.9	5.8333335	406.7001	492.29987	10.5	3	6.0367659293226	-1
10875	402.73752	489.0	8.75	406.7001	492.29987	10.5	8	5.156665320720535	-1
10905	410.83334	487.9	5.8333335	406.7001	492.29987	10.5	3	6.0367659293226	-1
10935	402.73752	489.0	8.75	406.7001	492.29987	10.5	8	5.156665320720535	-1
10965	410.83334	487.9	5.8333335	406.7001	492.29987	10.5	3	6.0367659293226	-1
10995	402.73752	489.0	8.75	406.7001	492.29987	10.5	8	5.156665320720535	-1
11025	410.83334	487.9	5.8333335	406.7001	492.29987	10.5	3	6.0367659293226	-1
11055	402.73752	489.0	8.75	406.7001	492.29987	10.5	8	5.156665320720535	-1
11085	410.83334	487.9	5.8333335	406.7001	492.29987	10.5	3	6.0367659293226	-1
11115	402.73752	489.0	8.75	406.7001	492.29987	10.5	8	5.156665320720535	-1
11145	410.83334	487.9	5.8333335	406.7001	492.29987	10.5	3	6.0367659293226	-1
11175	402.73752	489.0	8.75	406.7001	492.29987	10.5	8	5.156665320720535	-1
11205	410.83334	487.9	5.8333335	406.7001	492.29987	10.5	3	6.0367659293226	-1
11235	402.73752	489.0	8.75	406.7001	492.29987	10.5	8	5.156665320720535	-1
11265	410.83334	487.9	5.8333335	406.7001	492.29987	10.5	3	6.0367659293226	-1
11295	402.73752	489.0	8.75	406.7001	492.29987	10.5	8	5.156665320720535	-1
11325	410.83334	487.9	5.8333335	406.7001	492.29987	10.5	3	6.0367659293226	-1
11355	402.73752	489.0	8.75	406.7001	492.29987	10.5	8	5.156665320720535	-1
11385	410.83334	487.9	5.8333335	406.7001	492.29987	10.5	3	6.0367659293226	-1
11415	402.73752	489.0	8.75	406.7001	492.29987	10.5	8	5.156665320720535	-1
11445	410.83334	487.9	5.8333335	406.7001	492.29987	10.5	3	6.0367659293226	-1
11475	402.73752	489.0	8.75	406.7001	492.29987	10.5	8	5.156665320720535	-1
11505	410.83334	487.9	5.8333335	406.7001	492.29987	10.5	3	6.0367659293226	-1
11535	402.73752	489.0	8.75	406.7001	492.29987	10.5	8	5.156665320720535	-1
11565	410.83334	487.9	5.8333335	406.7001	492.29987	10.5	3	6.0367659293226	-1
11595	402.73752	489.0	8.75	406.7001	492.29987	10.5	8	5.156665320720535	-1
11625	410.83334	487.9	5.8333335	406.7001	492.29987	10.5	3	6.0367659293226	-1
11655	402.73752	489.0	8.75	406.7001	492.29987	10.5	8	5.156665320720535	-1
11685	410.83334	487.9	5.8333335	406.7001	492.29987	10.5	3	6.0367659293226	-1
11715	402.73752	489.0	8.75	406.7001	492.29987	10.5	8	5.156665320720535	-1
11745	410.83334	487.9	5.8333335	406.7001	492.29987	10.5	3	6.0367659293226	-1
11775	402.73752	489.0	8.75	406.7001	492.29987	10.5	8	5.156665320720535	-1
11805	410.83334	487.9	5.8333335	406.7001	492.29987	10.5	3	6.0367659293226	-1
11835	402.73752	489.0	8.75	406.7001	492.29987	10.5	8	5.156665320720535	-1
11865	410.83334	487.9	5.8333335	406.7001	492.29987	10.5	3	6.0367659293226	-1
11895	402.73752	489.0	8.75	406.7001	492.29987	10.5	8	5.156665320720535	-1
11925	410.83334	487.9	5.8333335	406.7001	492.29987	10.5	3	6.0367659293226	-1
11955	402.73752	489.0	8.75	406.7001	492.29987	10.5	8	5.156665320720535	-1
11985	410.83334	487.9	5.8333335	406.7001	492.29987	10.5	3	6.0367659293226	-1
12015	402.73752	489.0	8.75	406.7001	492.29987	10.5	8	5.156665320720535	-1
12045	410.83334	487.9	5.8333335	406.7001	492.29987	10.5	3	6.0367659293226	-1
12075	402.73752	489.0	8.75	406.7001	492.29987	10.5	8	5.156665320720535	-1
12105	410.83334	487.9	5.8333335	406.7001	492.29987	10.5	3	6.0367659293226	-1
12135	402.73752	489.0	8.75	406.7001	492.29987	10.5	8	5.156665320720535	-1
12165	410.83334	487.9	5.8333335	406.7001	492.29987	10.5	3	6.0367659293226	-1
12195	402.73752	489.0	8.75	406.7001	492.29987	10.5	8	5.156665320720535	-1
12225	410.83334	487.9	5.8333335	406.7001	492.29987	10.5	3	6.0367659293226	-1
12255	402.73752	489.0	8.75	406.7001	492.29987	10.5	8	5.156665320720535	-1
12285	410.83334	487.9	5.8333335	406.7001	492.29987	10.5	3	6.0367659293226	-1
12315	402.73752	489.0	8.75	406.7001	492.29987	10.5	8	5.156665320720535	-1
12345	410.83334	487.9	5.8333335	406.7001	492.29987	10.5	3	6.0367659293226	-1
12375	402.73752	489.0	8.75	406.7001	492.29987	10.5	8	5.156665320720535	-1
12405	410.83334	487.9	5.8333335	406.7001	492.29987	10.5	3	6.0367659293226	-1
12435	402.73752	489.0	8.75	406.7001	492.29987	10.5	8	5.156665320720535	-1
12465	410.83334	487.9	5.8333335	406.7001	492.29987	10.5	3	6.0367659293226	-1
12495	402.73752	489.0	8.75	406.7001	492.29987	10.5	8	5.156665320720535	-1
12525	410.83334	487.9	5.8333335	406.7001	492.29987	10.5	3	6.0367659293226	-1
12555	402.73752	489.0	8.75	406.7001	492.29987	10.5	8	5.156665320720535	-1
12585	410.83334	487.9	5.8333335	406.7001	492.29987	10.5	3	6.0367659293226	-1
12615	402.73752	489.0	8.75	406.7001	492.29987	10.5	8	5.156665320720535	-1
12645	410.83334	487.9	5.8333335	406.7001	492.29987	10.5	3	6.0367659293226	-1
12675	402.73752	489.0	8.75	406.7001	492.29987	10.5	8	5.156665320720535	-1
12705	410.83334	487.9	5.8333335	406.7001	492.29987	10.5	3	6.0367659293226	-1
12735	402.73752	489.0	8.75	406.7001	492.29987	10.5	8	5.156665320720535	-1
12765	410.83334	487.9	5.8333335	406.7001	492.29987	10.5	3	6.0367659293226	-1
12795	402.73752	489.0	8.75	406.7001	492.29987	10.5	8	5.156665320720535	-1
12825	410.83334	487.9	5.8333335	406.7001	492.29987	10.5	3	6.0367659293226	-1
12855	402.73752	489.0	8.75	406.7001	492.29987	10.5	8	5.156665320720535	-1
12885	410.83334	487.9	5.8333335	406.7001	492.29987	10.5	3	6.0367659293226	-1
12915	402.73752	489.0	8.75	406.7001	492.29987	10.5	8	5.156665320720535	-1
12945	410.83334	487.9	5.8333335	406.7001	492.29987	10.5	3	6.0367659293226	-1
12975	402.73752	489.0	8.75	406.7001	492.29987	10.5	8	5.156665320720535	-1
13005	410.83334	487.9	5.8333335	406.7001	492.29987	10.5	3	6.0367659293226	-1
13035	402.73752	489.0	8.75	406.7001	492.29987	10.5	8	5.156665320720535	-1
13065	410.83334	487.9	5.8333335	406.7001	492.29987	10.5	3	6.0367659293226	-1
13095	402.73752	489.0	8.75	406.7001	492.29987	10.5	8	5.156665320720535	-1
13125	410.83334	487.9	5.8333335	406.7001	492.29987	10.5	3	6.0367659293226	-1
13155	402.73752	489.0	8.75	406.7001	492.29987	10.5	8	5.156665320720535	-1
13185	410.83334	487.9	5.8333335	406.7001	492.29987	10.5	3	6.0367659293226	-1
13215	402.73752	489.0	8.75	406.7001	492.29987	10.5	8	5.156665320720535	-1
13245	410.83334	487.9	5.8333335	406.7001	492.29987	10.5	3	6.0367659293226	-1
13275	402.73752	489.0	8.75	406.7001	492.29987	10.5	8	5.156665320720535	-1
13305	410.83334	487.9	5.8333335	406.7001	492.29987	10.5	3	6.0367659293226	-1
13335	402.73752	489.0	8.75	406.7001	492.29987	10.5	8	5.156665320720535	-1
13365	410.83334	487.9	5.8333335	406.7001	492.29987	10.5	3	6.0367659293226	-1
13395	402.73752	489.0	8.75	406.7001	492.29987	10.5	8	5.156665320720535	-1
13425	410.83334	487.9	5.8333335	406.7001	492.29987	10.5	3	6.0367659293226	-1
13455	402.73752	489.0	8.75	406.7001	492.29987	10.5	8	5.156665320720535	-1
13485	410.83334	487.9	5.8333335	406.7001	492.29987	10.5	3	6.0367659293226	-1
13515	402.73752	489.0	8.75	406.7001	492.29987	10.5	8	5.156665320720535	-1
13545	410.83334	487.9	5.8333335	406.7001	492.29987	10.5	3	6.0367659293226	-1
13575	402.73752	489.0	8.75	406.7001	492.29987	10.5	8	5.156665320720535	-1
13605	410.83334	487.9	5.8333335	406.7001	492.29987	10.5	3	6.0367659293226	-1
13635	402.73752	489.0	8.75	406.7001	492.29987	10.5	8	5.156665320720535	-1
13665	410.83334	487.9	5.8333335	406.7001	492.29987	10.5	3	6.0367659293226	-1
13695	402.73752	489.0	8.75	406.7001	492.29987	10.5	8	5.156665320720535	-1
13725	410.83334	487.9	5.8333335	406.7001	492.29987	10.5	3	6.0367659293226	-1
13755	402.73752	489.0	8.75	406.7001	492.29987	10.5	8	5.156665320720535	-1
13785	410.83334	487.9	5.8333335	406.7001	492.29987	10.5	3	6.0367659293226	-1
13815	402.73752	489.0	8.75	406.7001	492.29987	10.5	8	5.156665320720535	-1
13845	410.83334	487.9	5.8333335	406.7001	492.29987	10.5	3	6.0367659293226	-1
13875	402.73752	489.0	8.75	406.7001	492.29987	10.5	8	5.156665320720535	-1
13905	410.83334	487.9	5.8333335	406.7001	492.29987	10.5	3	6.0367659293226	-1
13935	402.73752	489.0	8.75	406.7001	492.29987	10.5	8	5.156665320720535	-1
13965	410.83334	487.9	5.8333335	406.7001	492.29987	10.5	3	6.0367659293226	-1
13995	402.73752	489.0	8.75	406.7001	492.29987	10.5	8	5.156665320720535	-1
14025	410.83334	487.9	5.8333335	406.7001	492.29987	10.5	3	6.0367659293226	-1
14055	402.73752	489.0	8.75	406.7001	492.29987	10.5	8	5.156665320720535	-1
14085	410.83334	487.9	5.8333335	406.7001	492.29987	10.5	3	6.0367659293226	-1
14115	402.73752	489.0	8.75	406.7001	492.29987	10.5	8	5.156665320720535	-1
14145	410.83334	487.9	5.8333335	406.7001	492.29987	10.5	3	6.0367659293226	-1
14175	402.73752	489.0	8.75	406.7001	492.29987	10.5	8	5.156665320720535	-1
14205	410.83334	487.9	5.8333335	406.7001	492.29987	10.5	3	6.0367659293226	-1
14235	402.73752	489.0	8.75	406.7001	492.29987	10.5	8	5.156665320720535	-1
14265	410.83334	487.9	5.8333335	406.7001	492.29987	10.5	3	6.0367659293226	-1
14295	402.73752	489.0	8.75	406.7001	492.29987	10.5	8	5.156665320720535	-1
14325	410.83334	487.9	5.8333335	406.7001	492.29987	10.5	3	6.0367659293226	-1
14355	402.73752	489.0	8.75	406.7001	492.29987	10.5	8	5.156665320720535	-1
14385	410.83334	487.9	5.8333335	406.7001	492.29987	10.5	3	6.0367659293226	-1
14415	402.73752	489.0	8.75	406.7001	492.29987	10.5	8	5.156665320720535	-1
14445	410.83334	487.9	5.8333335	406.7001	492.29987	10.5	3	6.0367659293226	-1
14475	402.73752	489.0	8.75	406.7001	492.29987	10.5	8	5.156665320720535	-1
14505	410.83334	487.9	5.8333335	406.7001	492.29987	10.5	3	6.0367659293226	-1
14535	402.73752	489.0	8.75	406.7001	492.29987	10.5	8	5.156665320720535	-1
14565	410.83334	487.9	5.8333335	406.7001	492.29987	10.5	3	6.0367659293226	-1
14595	402.73752	489.0	8.75	406.7001	492.29987	10.5	8	5.156665320720535	-1
14625	410.83334	487.9	5.8333335	406.7001	492.29987	10.5	3	6.0367659293226	-1
14655	402.73752	489.0	8.75	406.7001	492.29987	10.5	8	5.156665320720535	-1
14685	410.83334	487.9	5.8333335	406.7001	492.29987	10.5	3	6.0367659293226	-1
14715	402.73752	489.0	8.75	406.7001	492.29987	10.5	8	5.156665320720535	-1
14745	410.83334	487.9	5.8333335	406.7001	492.29987	10.5	3	6.0367659293226	-1
14775	402.73752	489.0	8.75	406.7001	492.29987	10.5	8	5.156665320720535	-1
14805	410.83334	487.9	5.8333335	406.7001	492.29987	10.5	3	6.0367659293226	-1
14835	402.73752	489.0	8.75	406.7001	492.29987	10.5	8	5.156665320720535	-1
14865	410.83334	487.9	5.8333335	406.7001	492.29987	10.5	3	6.0367659293226	-1
14895	402.73752	489.0	8.75	406.7001	492.29987	10.5	8	5.156665320720535	-1
14925	410.83334	487.9	5.8333335	406.7001	492.29987	10.5	3	6.0367659293226	-1
14955	402.73752	489.0	8.75	406.7001	492.29987	10.5	8	5.156665320720535	-1
14985	410.83334	487.9	5.8333335	406.7001	492.29987	10.5	3	6.0367659293226	-1
15015	402.73752	489.0	8.75	406.7001	492.29987	10.5	8	5.156665320720535	-1
15045	410.83334	487.9	5.8333335	406.7001	492.29987	10.5	3	6.0367659293226	-1
15075	402.73752	489.0	8.75	406.7001	492.29987	10.5	8	5.156665320720535	-1
15105	410.83334	487.9	5.8333335	406.7001	492.29987	10.5	3	6.0367659293226	-1
15135	402.73752	489.0	8.75	406.7001	492.29987	10.5	8	5.156665320720535	-1
15165	410.83334	487.9	5.8333335	406.7001	492.29987	10.5	3	6.0367659293226	-1
15195	402.73752	489.0	8.75	406.7001	492.29987	10.5	8	5.156665320720535	-1
15225	410.83334	487.9	5.8333335	406.7001	492.29987	10.5	3	6.0367659293226	-1
15255	402.73752	489.0	8.75	406.7001	492.29987	10.5	8	5.156665320720535	-1
15285	410.83334	487.9	5.8333335	406.7001	492.29987	10.5	3	6.0367659293226	-1
15315	402.73752	489.0	8.75	406.7001	492.29987	10.5	8	5.156665320720535	-1
15345	410.83334	487.9	5.8333335	406.7001	492.29987	10.5	3	6.0367659293226	-1
15375	402.73752	489.0	8.75	406.7001	492.29987	10.5	8	5.156665320720535	-1
15405	410.83334	487.9	5.8333335	406.7001	492.29987	10.5	3	6.0367659293226	-1
15435	402.73752	489.0	8.75	406.7001	492.29987	10.5	8	5.156665320720535	-1
15465	410.83334	487.9	5.8333335	406.7001	492.29987	10.5	3	6.0367659293226	-1
15495	402.73752	489.0	8.75	406.7001	492.29987	10.5	8	5.156665320720535	-1
15525	410.83334	487.9	5.8333335	406.7001	492.29987	10.5	3	6.0367659293226	-1
15555	402.73752	489.0	8.75	406.7001	492.29987	10.5	8	5.156665320720535	-1
15585	410.83334	487.9	5.8333335	406.7001	492.29987	10.5	3	6.0367659293226	-1
15615	402.73752	489.0	8.75	406.7001	492.29987	10.5	8	5.156665320720535	-1
15645	410.83334	487.9	5.8333335	406.7001	492.29987	10.5	3	6.0367659293226	-1
15675	402.73752	489.0	8.75	406.7001	492.29987	10.5	8	5.156665320720535	-1
15705	410.83334	487.9	5.8333335	406.7001	492.29987	10.5	3	6.0367659293226	-1
15735	402.73752	489.0	8.75	406.7001	492.29987	10.5	8	5.156665320720535	-1
15765	410.83334	487.9	5.8333335	406.7001	492.29987	10.5	3	6.0367659293226	-1
15795	402.73752	489.0	8.75	406.7001	492.29987	10.5	8	5.156665320720535	-1
15825	410.83334	487.9	5.8333335	406.7001	492.29987	10.5	3	6.0367659293226	-1
15855	402.73752	489.0	8.75	406.7001	492.29987	10.5	8	5.156665320720535	-1
15885	410.83334	487.9	5.8333335	406.7001	492.29987	10.5	3	6.0367659293226	-1
15915	402.73752	489.0	8.75	406.7001	492.29987	10.5	8	5.156665320720535	-1
15945	410.83334	487.9	5.8333335	406.7001	492.29987	10.5	3	6.0367659293226	-1
15975	402.73752	489.0	8.75	406.7001	492.29987	10.5	8	5.156665320720535	-1
16005	410.83334	487.9	5.8333335	406.7001	492.29987	10.5	3	6.0367659293226	-1
16035	402.73752	489.0	8.75	406.7001	492.29987	10.5	8	5.156665320720535	-1
16065	410.83334	487.9	5.8333335	406.7001	492.29987	10.5	3	6.0367659293226	-1
16095	402.73752	489.0	8.75	406.7001	492.29987	10.5	8	5.156665320720535	-1
16125	410.83334	487.9	5.8333335	406.7001	492.29987	10.5	3	6.0367659293226	-1
16155	402.73752	489.0	8.75	406.7001	492.29987	10.5	8	5.156665320720535	-1
16185	410.83334	487.9	5.8333335	406.7001	492.29987	10.5	3	6.0367659293226	-1
16215	402.73752	489.0	8.75	406.7001	492.29987	10.5	8	5.156665320720535	-1
16245	410.83334	487.9	5.8333335	406.7001	492.29987	10.5	3	6.0367659293226	-1
16275	402.73752	489.0	8.75	406.7001	492.29987	10.5	8	5.156665320720535	-1
16305	410.83334	487.9	5.8333335	406.7001	492.29987	10.5	3	6.0367659293226	-1
16335	402.73752	489.0	8.75	406.7001	492.29987	10.5	8	5.156665320720535	-1
16365	410.83334	487.9	5.8333335	406.7001	492.29987	10.5	3	6.0367659293226	-1
16395	402.73752	489.0	8.75	406.7001	492.29987	10.5	8	5.156665320720535	-1
16425	410.83334	487.9	5.8333335	406.7001	492.29987	10.5	3	6.0367659293226	-1
16455	402.73752	489.0	8.75	406.7001	492.29987	10.5	8	5.156665320720535	-1
16485	410.83334	487.9	5.8333335	406.7001	492.29987	10.5	3	6.0367659293226	-1
16515	402.73752	489.0	8.75	406.7001	492.29987	10.5	8	5.156665320720535	-1
16545	410.83334	487.9	5.8333335	406.7001	492.29987	10.5	3	6.0367659293226	-1
16575	402.73752	489.0	8.75	406.7001	492.29987	10.5	8	5.156665320720535	-1
16605	410.83334	487.9	5.8333335	406.7001	492.29987	10.5	3	6.0367659293226	-1
16635	402.73752	489.0	8.75	406.7001	492.29987	10.5	8	5.156665320720535	-1
16665	410.83334	487.9	5.8333335	406.7001	492.29987	10.5	3	6.0367659293226	-1
16695	402.73752	489.0	8.75	406.7001	492.29987	10.5	8	5.156665320720535	-1
16725	410.83334	487.9	5.8333335	406.7001	492.29987	10.5	3	6.0367659293226	-1
16755	402.73752	489.0	8.75	406.7001	492.29987	10.5	8	5.156665320720535	-1
16785	410.83334	487.9	5.8333335	406.7001	492.29987	10.5	3	6.0367659293226	-1
16815	402.73752	489.0	8.75	406.7001	492.29987	10.5	8	5.156665320720535	-1
16845	410.83334	487.9	5.8333335	406.7001	492.29987	10.5	3	6.0367659293226	-1
16875	402.73752	489.0	8.75	406.7001	492.29987	10.5	8	5.156665320720535	-1
16905	410.83334	487.9	5.8333335	406.7001	492.29987	10.5	3	6.0367659293226	-1
16935	402.73752	489.0	8.75	406.7001	492.29987	10.5	8	5.156665320720535	-1
16965	410.83334	487.9	5.8333335	406.7001	492.29987	10.5	3	6.0367659293226	-1
16995	402.73752	489.0	8.75	406.7001	492.29987	10.5	8	5.156665320720535	-1
17025	410.83334	487.9	5.8333335	406.7001	492.29987	10.5	3	6.0367659293226	-1
17055	402.73752	489.0	8.75	406.7001	492.29987	10.5	8	5.156665320720535	-1
17085	410.83334	487.9	5.8333335	406.7001	492.29987	10.5	3	6.0367659293226	-1
17115	402.73752	489.0	8.75	406.7001	492.29987	10.5	8	5.156665320720535	-1
17145	410.83334	487.9	5.8333335	406.7001	492.29987	10.5	3	6.0367659293226	-1
17175	402.73752	489.0	8.75	406.7001	492.29987	10.5	8	5.156665320720535	-1
17205	410.83334	487.9	5.8333335	406.7001	492.29987	10.5	3	6.0367659293226	-1
17235	402.73752	489.0	8.75	406.7001	492.29987	10.5	8	5.156665320720535	-1
17265	410.83334	487.9	5.8333335	406.7001	492.29987	10.5	3	6.0367659293226	-1
17295	402.73752	489.0	8.75	406.7001	492.29987	10.5	8	5.156665320720535	-1
17325	410.83334	487.9	5.8333335	406.7001	492.29987	10.5	3	6.0367659293226	-1
17355	402.73752	489.0	8.75	406.7001	492.29987	10.5	8	5.156665320720535	-1
17385	410.83334	487.9	5.8333335	406.7001	492.29987	10.5	3	6.0367659293226	-1
17415	402.73752	489.0	8.75	406.7001	492.29987	10.5	8	5.156665320720535	-1
17445	410.83334	487.9	5.8333335	406.7001	492.29987	10.5	3	6.0367659293226	-1
17475	402.73752	489.0	8.75	406.7001	492.29987	10.5	8	5.156665320720535	-1
17505	410.83334	487.9	5.8333335	406.7001	492.29987	10.5	3	6.0367659293226	-1
17535	402.73752	489.0	8.75	406.7001	492.29987	10.5	8	5.156665320720535	-1
17565	410.83334	487.9	5.8333335	406.7001	492.29987	10.5	3	6.0367659293226	-1
17595	402.73752	489.0	8.75	406.7001	492.29987	10.5	8	5.156665320720535	-1
17625	410.83334	487.9	5.8333335	406.7001	492.29987	10.5	3	6.0367659293226	-1
17655	402.73752	489.0	8.75	406.7001	492.29987	10.5	8	5.156665320720535	-1
